date,pr,tasmax,tasmin,year,month
1901-01-01,33.17,15.8,1.34,1901,1
1901-02-01,13.82,17.25,3.25,1901,2
1901-03-01,23.8,24.56,10.42,1901,3
1901-04-01,14.41,29.53,14.9,1901,4
1901-05-01,31.31,34.52,19.57,1901,5
1901-06-01,12.88,37.45,23.49,1901,6
1901-07-01,67.19,36.07,24.26,1901,7
1901-08-01,22.7,34.54,22.94,1901,8
1901-09-01,14.17,33.23,19.66,1901,9
1901-10-01,3.18,30.19,14.12,1901,10
1901-11-01,1.1,24.51,8.24,1901,11
1901-12-01,5.24,19.09,4.02,1901,12
1902-01-01,5.72,17.56,3.1,1902,1
1902-02-01,7.05,18.94,4.95,1902,2
1902-03-01,15.73,25.03,10.9,1902,3
1902-04-01,15.95,30.14,15.52,1902,4
1902-05-01,14.92,35.03,20.08,1902,5
1902-06-01,18.08,36.88,22.92,1902,6
1902-07-01,32.0,35.93,24.13,1902,7
1902-08-01,36.48,35.03,23.43,1902,8
1902-09-01,19.0,32.91,19.33,1902,9
1902-10-01,5.81,29.8,13.73,1902,10
1902-11-01,12.64,24.03,7.76,1902,11
1902-12-01,7.58,18.12,3.05,1902,12
1903-01-01,21.1,15.96,1.5,1903,1
1903-02-01,13.47,17.77,3.78,1903,2
1903-03-01,32.56,21.81,7.68,1903,3
1903-04-01,14.08,28.38,13.75,1903,4
1903-05-01,28.63,34.04,19.09,1903,5
1903-06-01,9.22,37.82,23.86,1903,6
1903-07-01,73.92,35.81,24.01,1903,7
1903-08-01,38.36,34.35,22.75,1903,8
1903-09-01,24.01,33.42,19.85,1903,9
1903-10-01,2.37,29.93,13.85,1903,10
1903-11-01,2.0,23.07,6.8,1903,11
1903-12-01,11.08,17.65,2.57,1903,12
1904-01-01,37.76,15.27,0.8,1904,1
1904-02-01,12.05,18.9,4.91,1904,2
1904-03-01,48.93,23.36,9.23,1904,3
1904-04-01,11.97,30.01,15.38,1904,4
1904-05-01,10.72,34.58,19.63,1904,5
1904-06-01,7.94,37.19,23.22,1904,6
1904-07-01,30.52,35.33,23.52,1904,7
1904-08-01,31.14,34.36,22.76,1904,8
1904-09-01,17.9,32.87,19.29,1904,9
1904-10-01,7.15,29.43,13.35,1904,10
1904-11-01,10.83,23.94,7.68,1904,11
1904-12-01,8.25,18.69,3.61,1904,12
1905-01-01,41.92,15.05,0.59,1905,1
1905-02-01,29.04,15.46,1.47,1905,2
1905-03-01,34.73,21.11,6.98,1905,3
1905-04-01,13.94,28.35,13.71,1905,4
1905-05-01,13.03,35.43,20.48,1905,5
1905-06-01,9.08,37.37,23.41,1905,6
1905-07-01,26.33,35.8,24.01,1905,7
1905-08-01,16.87,34.94,23.35,1905,8
1905-09-01,32.68,33.25,19.67,1905,9
1905-10-01,2.52,30.37,14.28,1905,10
1905-11-01,1.08,24.76,8.49,1905,11
1905-12-01,23.13,18.3,3.22,1905,12
1906-01-01,9.48,15.27,0.81,1906,1
1906-02-01,56.55,16.71,2.73,1906,2
1906-03-01,31.37,22.53,8.38,1906,3
1906-04-01,12.23,28.88,14.25,1906,4
1906-05-01,20.31,35.42,20.47,1906,5
1906-06-01,13.16,36.89,22.93,1906,6
1906-07-01,30.89,35.93,24.13,1906,7
1906-08-01,46.84,34.65,23.06,1906,8
1906-09-01,27.49,32.57,19.0,1906,9
1906-10-01,3.06,30.09,14.01,1906,10
1906-11-01,1.09,24.62,8.36,1906,11
1906-12-01,11.36,19.34,4.28,1906,12
1907-01-01,18.72,17.81,3.35,1907,1
1907-02-01,30.14,17.34,3.35,1907,2
1907-03-01,25.04,22.38,8.25,1907,3
1907-04-01,29.85,28.91,14.28,1907,4
1907-05-01,6.41,33.39,18.43,1907,5
1907-06-01,28.79,36.4,22.43,1907,6
1907-07-01,39.37,36.39,24.6,1907,7
1907-08-01,55.63,33.66,22.06,1907,8
1907-09-01,6.46,32.71,19.14,1907,9
1907-10-01,2.94,29.27,13.3,1907,10
1907-11-01,1.72,24.11,7.94,1907,11
1907-12-01,5.56,17.83,2.76,1907,12
1908-01-01,33.22,16.85,2.4,1908,1
1908-02-01,17.93,18.22,4.24,1908,2
1908-03-01,15.35,23.11,8.99,1908,3
1908-04-01,46.82,29.98,15.36,1908,4
1908-05-01,15.29,34.25,19.3,1908,5
1908-06-01,11.51,37.34,23.38,1908,6
1908-07-01,84.7,35.1,23.3,1908,7
1908-08-01,80.07,33.37,21.77,1908,8
1908-09-01,24.22,32.16,18.58,1908,9
1908-10-01,2.87,28.94,12.86,1908,10
1908-11-01,1.11,23.44,7.16,1908,11
1908-12-01,17.98,17.77,2.7,1908,12
1909-01-01,19.85,15.35,0.88,1909,1
1909-02-01,28.91,17.5,3.51,1909,2
1909-03-01,18.0,23.86,9.73,1909,3
1909-04-01,36.75,29.28,14.64,1909,4
1909-05-01,7.27,34.13,19.17,1909,5
1909-06-01,23.28,36.75,22.78,1909,6
1909-07-01,100.59,34.63,22.83,1909,7
1909-08-01,30.47,33.96,22.36,1909,8
1909-09-01,34.14,31.87,18.29,1909,9
1909-10-01,3.71,29.27,13.19,1909,10
1909-11-01,2.71,24.7,8.43,1909,11
1909-12-01,31.61,17.93,2.85,1909,12
1910-01-01,39.37,16.35,1.9,1910,1
1910-02-01,12.03,18.53,4.55,1910,2
1910-03-01,15.25,23.19,9.06,1910,3
1910-04-01,25.3,28.67,14.03,1910,4
1910-05-01,9.33,34.72,19.76,1910,5
1910-06-01,28.16,36.8,22.84,1910,6
1910-07-01,70.22,35.04,23.24,1910,7
1910-08-01,75.99,33.95,22.35,1910,8
1910-09-01,7.2,32.8,19.23,1910,9
1910-10-01,2.27,29.05,12.97,1910,10
1910-11-01,1.0,22.98,6.72,1910,11
1910-12-01,9.08,17.25,2.17,1910,12
1911-01-01,48.82,16.71,2.26,1911,1
1911-02-01,14.57,18.53,4.55,1911,2
1911-03-01,47.84,22.28,8.16,1911,3
1911-04-01,13.34,29.21,14.57,1911,4
1911-05-01,10.96,35.14,20.19,1911,5
1911-06-01,9.26,37.08,23.12,1911,6
1911-07-01,17.29,36.2,24.4,1911,7
1911-08-01,20.75,34.69,23.09,1911,8
1911-09-01,11.55,32.97,19.4,1911,9
1911-10-01,4.86,29.71,13.63,1911,10
1911-11-01,8.87,22.39,6.12,1911,11
1911-12-01,11.51,18.23,3.15,1911,12
1912-01-01,39.28,17.1,2.66,1912,1
1912-02-01,16.82,19.1,5.11,1912,2
1912-03-01,11.58,23.33,9.2,1912,3
1912-04-01,21.48,29.87,15.23,1912,4
1912-05-01,18.8,34.82,19.86,1912,5
1912-06-01,13.09,37.74,23.77,1912,6
1912-07-01,49.08,35.87,24.06,1912,7
1912-08-01,48.71,34.06,22.46,1912,8
1912-09-01,10.61,32.03,18.46,1912,9
1912-10-01,2.62,29.82,13.74,1912,10
1912-11-01,2.55,23.14,6.87,1912,11
1912-12-01,19.49,18.23,3.16,1912,12
1913-01-01,13.46,17.21,2.76,1913,1
1913-02-01,26.11,17.86,3.87,1913,2
1913-03-01,24.76,21.82,7.69,1913,3
1913-04-01,18.76,29.79,15.15,1913,4
1913-05-01,12.29,34.19,19.23,1913,5
1913-06-01,25.01,36.36,22.39,1913,6
1913-07-01,45.05,35.35,23.54,1913,7
1913-08-01,52.78,34.2,22.6,1913,8
1913-09-01,27.49,32.76,19.17,1913,9
1913-10-01,3.04,29.97,13.9,1913,10
1913-11-01,4.56,23.54,7.28,1913,11
1913-12-01,20.82,18.21,3.12,1913,12
1914-01-01,20.57,18.19,3.6,1914,1
1914-02-01,34.96,17.89,3.62,1914,2
1914-03-01,20.37,23.2,8.86,1914,3
1914-04-01,34.44,29.56,14.81,1914,4
1914-05-01,11.82,34.87,19.92,1914,5
1914-06-01,29.5,37.32,23.25,1914,6
1914-07-01,99.64,35.47,23.41,1914,7
1914-08-01,30.12,34.27,22.67,1914,8
1914-09-01,32.56,33.58,19.29,1914,9
1914-10-01,19.65,29.15,13.07,1914,10
1914-11-01,9.5,24.13,8.37,1914,11
1914-12-01,10.93,17.47,2.4,1914,12
1915-01-01,7.77,16.4,1.93,1915,1
1915-02-01,29.4,17.18,3.19,1915,2
1915-03-01,24.29,24.43,10.28,1915,3
1915-04-01,41.39,29.78,14.91,1915,4
1915-05-01,6.07,36.16,21.01,1915,5
1915-06-01,12.65,37.59,23.64,1915,6
1915-07-01,41.39,36.05,24.38,1915,7
1915-08-01,19.61,35.04,23.43,1915,8
1915-09-01,16.49,34.02,20.43,1915,9
1915-10-01,9.69,30.62,14.36,1915,10
1915-11-01,1.51,24.53,7.99,1915,11
1915-12-01,7.66,18.83,3.41,1915,12
1916-01-01,18.24,17.49,3.12,1916,1
1916-02-01,20.56,17.2,3.33,1916,2
1916-03-01,12.33,25.47,11.2,1916,3
1916-04-01,29.45,30.5,15.69,1916,4
1916-05-01,21.73,34.19,19.11,1916,5
1916-06-01,12.93,36.54,22.74,1916,6
1916-07-01,51.89,35.73,23.78,1916,7
1916-08-01,131.51,34.37,22.72,1916,8
1916-09-01,24.96,32.75,19.15,1916,9
1916-10-01,7.6,29.32,13.12,1916,10
1916-11-01,0.93,22.21,5.74,1916,11
1916-12-01,3.48,17.78,2.69,1916,12
1917-01-01,14.78,17.36,2.85,1917,1
1917-02-01,6.98,19.37,5.5,1917,2
1917-03-01,29.77,23.81,9.34,1917,3
1917-04-01,15.08,28.27,13.29,1917,4
1917-05-01,15.51,33.24,18.29,1917,5
1917-06-01,18.63,36.4,22.53,1917,6
1917-07-01,30.05,34.96,23.28,1917,7
1917-08-01,94.94,33.61,22.01,1917,8
1917-09-01,61.82,31.9,18.32,1917,9
1917-10-01,9.14,28.54,12.46,1917,10
1917-11-01,0.91,22.29,6.01,1917,11
1917-12-01,16.21,18.03,2.94,1917,12
1918-01-01,6.56,15.83,1.37,1918,1
1918-02-01,7.58,18.49,4.5,1918,2
1918-03-01,43.15,23.24,9.1,1918,3
1918-04-01,27.25,27.93,13.3,1918,4
1918-05-01,4.62,35.62,20.6,1918,5
1918-06-01,14.84,36.77,22.8,1918,6
1918-07-01,20.32,36.22,24.35,1918,7
1918-08-01,28.31,34.91,23.23,1918,8
1918-09-01,12.68,32.79,19.12,1918,9
1918-10-01,2.37,29.68,13.54,1918,10
1918-11-01,6.6,23.72,7.45,1918,11
1918-12-01,28.97,17.35,2.31,1918,12
1919-01-01,31.51,15.91,1.38,1919,1
1919-02-01,17.45,17.5,3.45,1919,2
1919-03-01,25.64,23.48,9.33,1919,3
1919-04-01,17.72,29.13,14.43,1919,4
1919-05-01,10.15,34.26,19.27,1919,5
1919-06-01,4.59,37.67,23.71,1919,6
1919-07-01,65.5,35.59,23.76,1919,7
1919-08-01,68.19,33.97,22.31,1919,8
1919-09-01,16.63,32.15,18.52,1919,9
1919-10-01,1.77,29.53,13.35,1919,10
1919-11-01,1.43,23.54,7.15,1919,11
1919-12-01,32.56,17.85,2.75,1919,12
1920-01-01,29.7,16.77,2.37,1920,1
1920-02-01,20.19,17.32,3.35,1920,2
1920-03-01,31.91,23.51,9.37,1920,3
1920-04-01,20.01,28.78,14.19,1920,4
1920-05-01,14.04,32.38,17.43,1920,5
1920-06-01,13.27,35.82,21.86,1920,6
1920-07-01,27.21,35.29,23.49,1920,7
1920-08-01,22.45,34.0,22.38,1920,8
1920-09-01,13.4,33.44,19.89,1920,9
1920-10-01,1.79,30.43,14.33,1920,10
1920-11-01,4.49,24.22,8.05,1920,11
1920-12-01,5.4,17.85,2.82,1920,12
1921-01-01,11.62,16.9,2.44,1921,1
1921-02-01,8.05,18.09,4.13,1921,2
1921-03-01,16.65,25.23,11.12,1921,3
1921-04-01,15.75,31.17,16.59,1921,4
1921-05-01,10.41,35.35,20.41,1921,5
1921-06-01,13.35,37.22,23.28,1921,6
1921-07-01,68.17,36.07,24.24,1921,7
1921-08-01,81.27,33.94,22.32,1921,8
1921-09-01,19.26,32.48,18.86,1921,9
1921-10-01,7.83,29.3,13.13,1921,10
1921-11-01,2.77,23.95,7.64,1921,11
1921-12-01,28.88,19.38,4.33,1921,12
1922-01-01,17.81,16.34,1.9,1922,1
1922-02-01,32.91,19.07,5.09,1922,2
1922-03-01,17.35,24.43,10.3,1922,3
1922-04-01,9.95,30.28,15.64,1922,4
1922-05-01,17.78,34.36,19.41,1922,5
1922-06-01,12.61,36.81,22.84,1922,6
1922-07-01,35.0,35.88,24.05,1922,7
1922-08-01,34.37,34.31,22.71,1922,8
1922-09-01,40.34,32.43,18.85,1922,9
1922-10-01,4.19,29.18,13.09,1922,10
1922-11-01,0.97,23.77,7.5,1922,11
1922-12-01,15.12,18.38,3.3,1922,12
1923-01-01,30.28,16.55,2.1,1923,1
1923-02-01,33.19,17.75,3.77,1923,2
1923-03-01,22.56,24.28,10.16,1923,3
1923-04-01,16.27,29.93,15.31,1923,4
1923-05-01,21.27,33.82,18.86,1923,5
1923-06-01,5.96,37.51,23.59,1923,6
1923-07-01,42.11,35.15,23.33,1923,7
1923-08-01,75.67,33.72,22.12,1923,8
1923-09-01,9.3,32.3,18.72,1923,9
1923-10-01,7.69,29.04,12.94,1923,10
1923-11-01,1.32,23.09,6.69,1923,11
1923-12-01,10.23,17.92,2.73,1923,12
1924-01-01,24.3,16.03,1.48,1924,1
1924-02-01,41.91,18.42,4.39,1924,2
1924-03-01,19.2,24.75,10.63,1924,3
1924-04-01,32.1,29.99,15.35,1924,4
1924-05-01,33.31,32.55,17.6,1924,5
1924-06-01,3.3,37.5,23.54,1924,6
1924-07-01,48.34,36.19,24.36,1924,7
1924-08-01,26.8,34.4,22.78,1924,8
1924-09-01,39.33,31.94,18.34,1924,9
1924-10-01,1.36,29.26,13.11,1924,10
1924-11-01,4.27,23.15,6.83,1924,11
1924-12-01,34.04,18.42,3.38,1924,12
1925-01-01,14.55,15.17,0.72,1925,1
1925-02-01,15.51,16.54,2.44,1925,2
1925-03-01,12.23,24.75,10.49,1925,3
1925-04-01,9.85,31.15,16.48,1925,4
1925-05-01,26.87,34.55,19.49,1925,5
1925-06-01,14.87,36.13,22.09,1925,6
1925-07-01,55.23,34.96,23.09,1925,7
1925-08-01,37.97,34.47,22.87,1925,8
1925-09-01,16.03,33.34,19.67,1925,9
1925-10-01,9.4,30.31,14.2,1925,10
1925-11-01,8.68,23.27,6.89,1925,11
1925-12-01,3.35,18.67,3.58,1925,12
1926-01-01,21.37,17.09,2.61,1926,1
1926-02-01,13.85,19.87,5.89,1926,2
1926-03-01,48.62,23.34,9.2,1926,3
1926-04-01,26.46,27.83,13.31,1926,4
1926-05-01,16.44,33.24,18.28,1926,5
1926-06-01,10.63,37.51,23.55,1926,6
1926-07-01,39.9,35.91,24.11,1926,7
1926-08-01,67.16,34.36,22.74,1926,8
1926-09-01,39.39,32.5,18.92,1926,9
1926-10-01,1.31,29.15,12.96,1926,10
1926-11-01,1.33,21.93,5.66,1926,11
1926-12-01,16.55,18.0,2.98,1926,12
1927-01-01,13.73,15.13,0.75,1927,1
1927-02-01,25.63,17.05,3.11,1927,2
1927-03-01,20.95,22.78,8.63,1927,3
1927-04-01,14.35,29.15,14.48,1927,4
1927-05-01,9.52,33.84,18.88,1927,5
1927-06-01,9.97,36.84,22.86,1927,6
1927-07-01,87.4,35.42,23.6,1927,7
1927-08-01,32.66,33.97,22.36,1927,8
1927-09-01,15.55,32.62,19.04,1927,9
1927-10-01,2.27,30.01,13.92,1927,10
1927-11-01,1.76,23.43,7.15,1927,11
1927-12-01,33.79,18.76,3.69,1927,12
1928-01-01,13.5,15.93,1.49,1928,1
1928-02-01,29.65,18.51,4.52,1928,2
1928-03-01,25.02,23.45,9.33,1928,3
1928-04-01,14.67,29.75,15.13,1928,4
1928-05-01,5.13,35.29,20.31,1928,5
1928-06-01,7.54,36.99,23.02,1928,6
1928-07-01,31.9,35.47,23.69,1928,7
1928-08-01,39.19,34.12,22.53,1928,8
1928-09-01,29.03,32.15,18.59,1928,9
1928-10-01,3.66,29.82,13.69,1928,10
1928-11-01,14.59,24.08,7.8,1928,11
1928-12-01,18.93,17.72,2.74,1928,12
1929-01-01,21.13,15.51,1.03,1929,1
1929-02-01,17.71,17.1,3.14,1929,2
1929-03-01,11.92,25.16,11.0,1929,3
1929-04-01,12.77,30.51,16.03,1929,4
1929-05-01,10.41,34.85,19.85,1929,5
1929-06-01,13.13,37.0,23.03,1929,6
1929-07-01,121.12,35.14,23.35,1929,7
1929-08-01,80.86,33.78,22.19,1929,8
1929-09-01,5.82,33.22,19.65,1929,9
1929-10-01,6.12,29.27,13.14,1929,10
1929-11-01,7.28,24.22,7.91,1929,11
1929-12-01,19.03,16.36,1.42,1929,12
1930-01-01,27.42,14.96,0.5,1930,1
1930-02-01,16.84,17.54,3.57,1930,2
1930-03-01,17.99,23.9,9.73,1930,3
1930-04-01,42.73,28.93,14.34,1930,4
1930-05-01,11.88,34.35,19.38,1930,5
1930-06-01,14.69,36.86,22.47,1930,6
1930-07-01,87.84,35.02,22.96,1930,7
1930-08-01,20.67,34.07,22.39,1930,8
1930-09-01,19.86,32.82,19.36,1930,9
1930-10-01,4.53,29.77,13.76,1930,10
1930-11-01,1.58,23.7,7.37,1930,11
1930-12-01,5.84,18.3,2.77,1930,12
1931-01-01,26.4,17.18,3.04,1931,1
1931-02-01,39.72,15.76,2.05,1931,2
1931-03-01,14.9,23.61,9.44,1931,3
1931-04-01,22.05,30.83,16.19,1931,4
1931-05-01,24.32,33.9,19.22,1931,5
1931-06-01,23.66,36.5,22.71,1931,6
1931-07-01,59.62,34.89,23.31,1931,7
1931-08-01,41.97,34.83,23.28,1931,8
1931-09-01,12.35,32.78,19.2,1931,9
1931-10-01,11.75,29.52,13.41,1931,10
1931-11-01,4.56,23.53,7.59,1931,11
1931-12-01,6.73,18.53,3.49,1931,12
1932-01-01,24.04,17.71,3.63,1932,1
1932-02-01,12.63,18.34,4.31,1932,2
1932-03-01,37.27,24.51,10.27,1932,3
1932-04-01,10.01,30.72,15.91,1932,4
1932-05-01,11.0,33.59,18.63,1932,5
1932-06-01,16.53,37.14,23.26,1932,6
1932-07-01,97.09,35.65,23.83,1932,7
1932-08-01,55.56,33.6,21.99,1932,8
1932-09-01,7.9,33.16,19.63,1932,9
1932-10-01,3.82,29.31,13.39,1932,10
1932-11-01,1.33,23.69,7.66,1932,11
1932-12-01,12.85,17.29,2.25,1932,12
1933-01-01,21.87,14.88,0.41,1933,1
1933-02-01,19.21,18.71,4.71,1933,2
1933-03-01,34.05,23.23,9.1,1933,3
1933-04-01,25.62,28.33,13.67,1933,4
1933-05-01,12.94,34.02,18.82,1933,5
1933-06-01,15.67,37.03,23.08,1933,6
1933-07-01,69.84,35.73,23.89,1933,7
1933-08-01,86.84,33.16,21.56,1933,8
1933-09-01,23.57,32.0,18.38,1933,9
1933-10-01,3.85,29.39,13.21,1933,10
1933-11-01,3.33,24.13,7.89,1933,11
1933-12-01,13.59,19.28,4.57,1933,12
1934-01-01,18.31,14.35,-0.03,1934,1
1934-02-01,16.47,20.34,6.34,1934,2
1934-03-01,27.32,23.12,8.72,1934,3
1934-04-01,25.89,29.59,15.04,1934,4
1934-05-01,16.29,33.09,18.43,1934,5
1934-06-01,15.25,36.92,23.05,1934,6
1934-07-01,34.52,35.51,23.73,1934,7
1934-08-01,70.67,34.27,22.65,1934,8
1934-09-01,12.08,32.94,19.4,1934,9
1934-10-01,2.83,28.85,12.7,1934,10
1934-11-01,2.81,23.6,7.32,1934,11
1934-12-01,14.86,19.22,4.24,1934,12
1935-01-01,39.37,14.57,0.16,1935,1
1935-02-01,42.27,18.78,4.54,1935,2
1935-03-01,23.09,24.11,9.71,1935,3
1935-04-01,40.46,27.22,12.64,1935,4
1935-05-01,11.22,33.85,18.88,1935,5
1935-06-01,12.57,36.48,22.63,1935,6
1935-07-01,46.25,35.1,23.28,1935,7
1935-08-01,44.53,33.84,22.2,1935,8
1935-09-01,16.06,32.28,18.7,1935,9
1935-10-01,6.58,28.87,12.79,1935,10
1935-11-01,8.66,23.74,7.62,1935,11
1935-12-01,5.4,18.12,3.1,1935,12
1936-01-01,16.11,15.2,0.64,1936,1
1936-02-01,43.43,19.13,5.02,1936,2
1936-03-01,32.88,22.36,8.18,1936,3
1936-04-01,17.59,29.02,14.29,1936,4
1936-05-01,21.01,36.47,21.4,1936,5
1936-06-01,23.13,36.4,22.3,1936,6
1936-07-01,34.28,35.19,23.29,1936,7
1936-08-01,27.4,34.23,22.53,1936,8
1936-09-01,17.05,33.24,19.48,1936,9
1936-10-01,4.8,30.21,13.88,1936,10
1936-11-01,11.13,23.38,7.02,1936,11
1936-12-01,15.4,17.8,2.95,1936,12
1937-01-01,18.43,15.42,1.23,1937,1
1937-02-01,42.74,18.65,4.65,1937,2
1937-03-01,28.34,22.39,8.24,1937,3
1937-04-01,37.39,28.26,13.65,1937,4
1937-05-01,8.83,34.55,19.67,1937,5
1937-06-01,7.4,37.42,23.49,1937,6
1937-07-01,84.49,35.27,23.37,1937,7
1937-08-01,13.98,34.78,22.98,1937,8
1937-09-01,17.86,32.81,19.27,1937,9
1937-10-01,6.99,28.48,12.57,1937,10
1937-11-01,2.94,23.39,6.96,1937,11
1937-12-01,15.58,16.87,1.6,1937,12
1938-01-01,42.09,15.64,1.33,1938,1
1938-02-01,21.49,17.3,3.26,1938,2
1938-03-01,21.31,23.85,9.72,1938,3
1938-04-01,21.21,30.31,15.52,1938,4
1938-05-01,5.34,36.47,21.3,1938,5
1938-06-01,27.58,36.22,22.28,1938,6
1938-07-01,50.78,35.52,23.77,1938,7
1938-08-01,41.29,34.71,22.96,1938,8
1938-09-01,6.46,32.97,19.28,1938,9
1938-10-01,3.85,29.77,13.62,1938,10
1938-11-01,2.7,22.33,6.12,1938,11
1938-12-01,15.26,18.1,3.3,1938,12
1939-01-01,19.6,16.96,2.72,1939,1
1939-02-01,55.35,18.19,4.13,1939,2
1939-03-01,50.4,21.35,7.16,1939,3
1939-04-01,25.75,27.49,12.8,1939,4
1939-05-01,7.43,34.5,19.36,1939,5
1939-06-01,8.95,36.94,22.95,1939,6
1939-07-01,30.7,35.49,23.72,1939,7
1939-08-01,24.41,34.72,23.03,1939,8
1939-09-01,8.68,33.65,20.05,1939,9
1939-10-01,6.84,29.97,14.11,1939,10
1939-11-01,2.42,24.12,7.91,1939,11
1939-12-01,8.68,19.9,4.75,1939,12
1940-01-01,34.35,17.6,3.31,1940,1
1940-02-01,25.09,19.09,5.29,1940,2
1940-03-01,24.27,22.47,8.33,1940,3
1940-04-01,17.88,28.84,14.05,1940,4
1940-05-01,18.36,35.02,19.99,1940,5
1940-06-01,31.0,37.14,23.21,1940,6
1940-07-01,28.7,36.14,24.38,1940,7
1940-08-01,39.49,33.58,22.07,1940,8
1940-09-01,12.4,32.38,18.98,1940,9
1940-10-01,3.55,30.26,14.45,1940,10
1940-11-01,4.02,24.95,8.69,1940,11
1940-12-01,8.58,18.6,3.55,1940,12
1941-01-01,17.73,16.2,1.81,1941,1
1941-02-01,13.74,20.06,6.07,1941,2
1941-03-01,23.33,25.82,11.58,1941,3
1941-04-01,26.9,31.26,16.68,1941,4
1941-05-01,9.93,35.79,20.72,1941,5
1941-06-01,9.48,37.22,23.1,1941,6
1941-07-01,48.6,35.72,23.79,1941,7
1941-08-01,27.94,35.11,23.43,1941,8
1941-09-01,20.76,32.73,19.04,1941,9
1941-10-01,2.83,31.98,15.86,1941,10
1941-11-01,3.75,24.4,8.24,1941,11
1941-12-01,15.6,19.33,4.4,1941,12
1942-01-01,43.06,16.0,1.72,1942,1
1942-02-01,41.17,18.18,4.47,1942,2
1942-03-01,20.08,25.18,10.95,1942,3
1942-04-01,18.05,30.99,16.29,1942,4
